"turbo:TURBO_3000253","Quantitative assay for Alpha galactosidase A in Serum or Plasma specimen  [catalytic (activity) concentration unit]","","Alpha galactosidase A [Enzymatic activity/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'alpha-galactosidase A'","","","","","obo:IAO_0000032","","","","loinc:1813-5"
"turbo:TURBO_3000254","Quantitative assay for Alpha tocopherol in Serum or Plasma specimen  [NA]","","Alpha tocopherol [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'alpha-tocopherol'","","","","","obo:IAO_0000032","","","","loinc:1823-4"
"turbo:TURBO_3000255","Quantitative assay for Niacin in Serum or Plasma specimen  [NA]","","Niacin [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'nicotinate'","","","","","obo:IAO_0000032","","","","loinc:18244-4"
"turbo:TURBO_3000256","Quantitative assay for Alpha 1 antitrypsin in Serum or Plasma specimen  [NA]","","Alpha 1 antitrypsin [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'alpha-1-antitrypsin'","","","","","obo:IAO_0000032","","","","loinc:1825-9"
"turbo:TURBO_3000259","Quantitative assay for Hydroxyitraconazole in Serum or Plasma specimen  [NA]","","Hydroxyitraconazole [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'hydroxyitraconazole'","","","","","obo:IAO_0000032","","","","loinc:18337-6"
"turbo:TURBO_3000260","Quantitative assay for Alpha-2-Macroglobulin in Serum or Plasma specimen  [NA]","","Alpha-2-Macroglobulin [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'alpha-2-macroglobulin'","","","","","obo:IAO_0000032","","","","loinc:1835-8"
"turbo:TURBO_3000261","Quantitative assay for Methylenedioxymethamphetamine in Serum or Plasma specimen  [NA]","","Methylenedioxymethamphetamine [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'3,4-methylenedioxymethamphetamine'","","","","","obo:IAO_0000032","","","","loinc:18356-6"
"turbo:TURBO_3000262","Quantitative assay for Nitrite in Blood specimen  [NA]","","Nitrite [Mass/volume] in Blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood specimen'","'nitrite'","","","","","obo:IAO_0000032","","","","loinc:18370-7"
"turbo:TURBO_3000263","Quantitative assay for Butalbital in Urine specimen  (Confirm) [NA]","","Butalbital [Presence] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'butalbital'","","","","","obo:IAO_0000032","","","","loinc:18385-5"
"turbo:TURBO_3000264","Quantitative assay for Diamorphine in Serum or Plasma specimen  [NA]","","Diamorphine [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'heroin'","","","","","obo:IAO_0000032","","","","loinc:18387-1"
"turbo:TURBO_3000265","Quantitative assay for Phencyclidine in Urine specimen  (Confirm) [NA]","","Phencyclidine [Presence] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'phencyclidine'","","","","","obo:IAO_0000032","","","","loinc:18392-1"
"turbo:TURBO_3000266","Quantitative assay for HYDROmorphone in Urine specimen  (Confirm) [NA]","","HYDROmorphone [Presence] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'hydromorphone'","","","","","obo:IAO_0000032","","","","loinc:18473-9"
"turbo:TURBO_3000267","Quantitative assay for Androstanolone in Serum or Plasma specimen  [NA]","","Androstanolone [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'17beta-hydroxy-5alpha-androstan-3-one'","","","","","obo:IAO_0000032","","","","loinc:1848-1"
"turbo:TURBO_3000268","Quantitative assay for Calcium in Urine specimen  with 24-hour sample collection [NA]","","Calcium [Mass/volume] in 24 hour Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","'specimen collection process' and ( achieves_planned_objective some '24 hour sample collection objective' )","","'urine specimen'","'calcium atom'","","","","","obo:IAO_0000032","","","","loinc:18488-7"
"turbo:TURBO_3000270","Quantitative assay for Apolipoprotein A-I in Serum or Plasma specimen  [NA]","","Apolipoprotein A-I [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'apolipoprotein A-I'","","","","","obo:IAO_0000032","","","","loinc:1869-7"
"turbo:TURBO_3000271","Quantitative assay for Apolipoprotein B-100 in Serum or Plasma specimen  [NA]","","Apolipoprotein B-100 [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'apolipoprotein B-100'","","","","","obo:IAO_0000032","","","","loinc:1871-3"
"turbo:TURBO_3000272","Quantitative assay for Ascorbate in Serum or Plasma specimen  [NA]","","Ascorbate [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'ascorbate'","","","","","obo:IAO_0000032","","","","loinc:1903-4"
"turbo:TURBO_3000273","Quantitative assay for Choriogonadotropin in Serum or Plasma specimen  [arbitrary clinical concentration/abundance unit]","","Choriogonadotropin [Units/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'Chorionic gonadotropin'","","","","","obo:IAO_0000032","","","","loinc:19080-1"
"turbo:TURBO_3000274","Quantitative assay for Magnesium in Serum or Plasma specimen  [NA]","","Magnesium [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'magnesium atom'","","","","","obo:IAO_0000032","","","","loinc:19123-9"
"turbo:TURBO_3000276","Quantitative assay for Urobilinogen in Urine specimen  [arbitrary clinical concentration/abundance unit]","","Urobilinogen [Units/volume] in Urine by Test strip","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'urobilinogen'","","","","","obo:IAO_0000032","","","","loinc:19161-9"
"turbo:TURBO_3000278","Quantitative assay for Ab against Trichinella spiralis in Serum specimen  (IA) [NA]","","Trichinella spiralis Ab [Presence] in Serum by Immunoassay","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen'","'Trichinella spiralis'","","","","","obo:IAO_0000032","","","","loinc:19253-4"
"turbo:TURBO_3000279","Quantitative assay for Oxygen in Blood specimen  [pressure unit]","","Oxygen [Partial pressure] adjusted to patient's actual temperature in Blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood specimen'","'oxygen atom'","","","","","obo:IAO_0000032","","","","loinc:19254-2"
"turbo:TURBO_3000286","Quantitative assay for Amphetamine in Urine specimen  (Confirm) [NA]","","Amphetamine [Presence] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'amphetamine'","","","","","obo:IAO_0000032","","","","loinc:19344-1"
"turbo:TURBO_3000289","Quantitative assay for Carboxy tetrahydrocannabinol in Urine specimen  (Confirm) [NA]","","Carboxy tetrahydrocannabinol [Presence] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'11-nor-9-carboxy-Delta(9)-tetrahydrocannabinol'","","","","","obo:IAO_0000032","","","","loinc:19382-1"
"turbo:TURBO_3000290","Quantitative assay for Chlorpheniramine in Urine specimen  [NA]","","Chlorpheniramine [Presence] in Urine by Screen method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'chlorphenamine'","","","","","obo:IAO_0000032","","","","loinc:19389-6"
"turbo:TURBO_3000292","Quantitative assay for Dihydrocodeine in Urine specimen  (Confirm) [NA]","","Dihydrocodeine [Mass/volume] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'dihydrocodeine'","","","","","obo:IAO_0000032","","","","loinc:19448-0"
"turbo:TURBO_3000293","Quantitative assay for FLUoxetine in Urine specimen  [NA]","","FLUoxetine [Presence] in Urine by Screen method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'fluoxetine'","","","","","obo:IAO_0000032","","","","loinc:19470-4"
"turbo:TURBO_3000294","Quantitative assay for HYDROcodone in Urine specimen  (Confirm) [NA]","","HYDROcodone [Presence] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'hydrocodone'","","","","","obo:IAO_0000032","","","","loinc:19483-7"
"turbo:TURBO_3000295","Quantitative assay for Hydroxyethylflurazepam in Urine specimen  [NA]","","Hydroxyethylflurazepam cutoff [Mass/volume] in Urine for Screen method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'hydroxyethylflurazepam'","","","","","obo:IAO_0000032","","","","loinc:19495-1"
"turbo:TURBO_3000296","Quantitative assay for Beta-2-Microglobulin in Cerebral spinal fluid specimen  [NA]","","Beta-2-Microglobulin [Mass/volume] in Cerebral spinal fluid","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'cerebrospinal fluid specimen'","'beta-2-microglobulin'","","","","","obo:IAO_0000032","","","","loinc:1951-3"
"turbo:TURBO_3000297","Quantitative assay for Beta-2-Microglobulin in Serum or Plasma specimen  [NA]","","Beta-2-Microglobulin [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'beta-2-microglobulin'","","","","","obo:IAO_0000032","","","","loinc:1952-1"
"turbo:TURBO_3000298","Quantitative assay for Beta-2-Microglobulin in Urine specimen  [NA]","","Beta-2-Microglobulin [Mass/volume] in Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'beta-2-microglobulin'","","","","","obo:IAO_0000032","","","","loinc:1953-9"
"turbo:TURBO_3000299","Quantitative assay for Meperidine in Urine specimen  [NA]","","Meperidine [Presence] in Urine by Screen method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'pethidine'","","","","","obo:IAO_0000032","","","","loinc:19532-1"
"turbo:TURBO_3000302","Quantitative assay for Methamphetamine in Urine specimen  (Confirm) [NA]","","Methamphetamine [Presence] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'methamphetamine'","","","","","obo:IAO_0000032","","","","loinc:19555-2"
"turbo:TURBO_3000303","Quantitative assay for Methylenedioxymethamphetamine in Urine specimen  (Confirm) [NA]","","Methylenedioxymethamphetamine [Presence] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'3,4-methylenedioxymethamphetamine'","","","","","obo:IAO_0000032","","","","loinc:19569-3"
"turbo:TURBO_3000304","Quantitative assay for Methylphenidate in Urine specimen  [NA]","","Methylphenidate [Presence] in Urine by Screen method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'methylphenidate'","","","","","obo:IAO_0000032","","","","loinc:19577-6"
"turbo:TURBO_3000305","Quantitative assay for Bicarbonate in Blood specimen  [unit of molarity]","","Bicarbonate [Moles/volume] in Blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood specimen'","'hydrogencarbonate'","","","","","obo:IAO_0000032","","","","loinc:1959-6"
"turbo:TURBO_3000306","Quantitative assay for 6-Monoacetylmorphine in Urine specimen  (Confirm) [NA]","","6-Monoacetylmorphine (6-MAM) [Mass/volume] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'6-Acetylmorphine'","","","","","obo:IAO_0000032","","","","loinc:19593-3"
"turbo:TURBO_3000307","Quantitative assay for Bicarbonate in Blood arterial specimen  [unit of molarity]","","Bicarbonate [Moles/volume] in Arterial blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'arterial blood specimen'","'hydrogencarbonate'","","","","","obo:IAO_0000032","","","","loinc:1960-4"
"turbo:TURBO_3000308","Quantitative assay for Bicarbonate in Blood capillary specimen  [unit of molarity]","","Bicarbonate [Moles/volume] in Capillary blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'capillary blood specimen'","'hydrogencarbonate'","","","","","obo:IAO_0000032","","","","loinc:1961-2"
"turbo:TURBO_3000309","Quantitative assay for Naltrexone in Urine specimen  (Confirm) [NA]","","Naltrexone [Mass/volume] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'naltrexone'","","","","","obo:IAO_0000032","","","","loinc:19610-5"
"turbo:TURBO_3000311","Quantitative assay for Bicarbonate in Serum or Plasma specimen  [unit of molarity]","","Bicarbonate [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'hydrogencarbonate'","","","","","obo:IAO_0000032","","","","loinc:1963-8"
"turbo:TURBO_3000313","Quantitative assay for oxyCODONE in Urine specimen  (Confirm) [NA]","","oxyCODONE [Presence] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'oxycodone'","","","","","obo:IAO_0000032","","","","loinc:19643-6"
"turbo:TURBO_3000314","Quantitative assay for oxyMORphone in Urine specimen  [NA]","","oxyMORphone [Mass/volume] in Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'Oxymorphone'","","","","","obo:IAO_0000032","","","","loinc:19648-5"
"turbo:TURBO_3000316","Quantitative assay for Phenothiazines in Urine specimen  [NA]","","Phenothiazines [Presence] in Urine by Screen method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'phenothiazines'","","","","","obo:IAO_0000032","","","","loinc:19670-9"
"turbo:TURBO_3000317","Quantitative assay for Phentermine in Urine specimen  [NA]","","Phentermine [Presence] in Urine by Screen method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'phentermine'","","","","","obo:IAO_0000032","","","","loinc:19674-1"
"turbo:TURBO_3000318","Quantitative assay for Secobarbital in Urine specimen  [NA]","","Secobarbital [Mass/volume] in Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'secobarbital'","","","","","obo:IAO_0000032","","","","loinc:19695-6"
"turbo:TURBO_3000319","Quantitative assay for Bilirubin.non-glucuronidated in Serum or Plasma specimen  [NA]","","Bilirubin.indirect [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'bilirubin(2-)'","","","","","obo:IAO_0000032","","","","loinc:1971-1"
"turbo:TURBO_3000320","Quantitative assay for traMADol in Urine specimen  [NA]","","traMADol [Presence] in Urine by Screen method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'tramadol'","","","","","obo:IAO_0000032","","","","loinc:19710-3"
"turbo:TURBO_3000322","Quantitative assay for Ab.IgG against Aspergillus flavus in Serum specimen  [NA]","","Aspergillus flavus IgG Ab [Presence] in Serum","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen'","'Aspergillus flavus'","","","","","obo:IAO_0000032","","","","loinc:19725-1"
"turbo:TURBO_3000323","Quantitative assay for Ab.IgG against Aspergillus niger in Serum specimen  [NA]","","Aspergillus niger IgG Ab [Presence] in Serum","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen'","'Aspergillus niger'","","","","","obo:IAO_0000032","","","","loinc:19727-7"
"turbo:TURBO_3000324","Quantitative assay for Bilirubin in Body fluid specimen  [NA]","","Bilirubin.total [Mass/volume] in Body fluid","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'bodily fluid specimen'","'bilirubin IXalpha'","","","","","obo:IAO_0000032","","","","loinc:1974-5"
"turbo:TURBO_3000325","Quantitative assay for Bilirubin in Serum or Plasma specimen  [NA]","","Bilirubin.total [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'bilirubin IXalpha'","","","","","obo:IAO_0000032","","","","loinc:1975-2"
"turbo:TURBO_3000326","Quantitative assay for Bromide in Serum or Plasma specimen  [NA]","","Bromide [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'bromide'","","","","","obo:IAO_0000032","","","","loinc:1984-4"
"turbo:TURBO_3000329","Quantitative assay for Calcidiol in Serum or Plasma specimen  [NA]","","25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'calcidiol'","","","","","obo:IAO_0000032","","","","loinc:1989-3"
"turbo:TURBO_3000330","Quantitative assay for Cholecalciferol in Serum or Plasma specimen  [NA]","","Cholecalciferol (Vit D3) [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'calciol'","","","","","obo:IAO_0000032","","","","loinc:1990-1"
"turbo:TURBO_3000331","Quantitative assay for Calcitonin in Serum or Plasma specimen  [NA]","","Calcitonin [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'calcitonin'","","","","","obo:IAO_0000032","","","","loinc:1992-7"
"turbo:TURBO_3000336","Quantitative assay for Carbon dioxide in Blood venous specimen  [unit of molarity]","","Carbon dioxide, total [Moles/volume] in Venous blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'venous blood specimen'","'carbon dioxide'","","","","","obo:IAO_0000032","","","","loinc:2027-1"
"turbo:TURBO_3000337","Quantitative assay for Carbon dioxide in Serum or Plasma specimen  [unit of molarity]","","Carbon dioxide, total [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'carbon dioxide'","","","","","obo:IAO_0000032","","","","loinc:2028-9"
"turbo:TURBO_3000339","Quantitative assay for Barbiturates in Serum or Plasma specimen  [NA]","","Barbiturates [Presence] in Serum or Plasma by Screen method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'barbiturates'","","","","","obo:IAO_0000032","","","","loinc:20421-4"
"turbo:TURBO_3000343","Quantitative assay for HIV 1 in Serum or Plasma specimen  [count per volume]","","HIV 1 RNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'Human immunodeficiency virus 1'","","","","","obo:IAO_0000032","","","","loinc:20447-9"
"turbo:TURBO_3000346","Quantitative assay for Thiamine in Serum or Plasma specimen  [unit of molarity]","","Thiamine [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'thiamine'","","","","","obo:IAO_0000032","","","","loinc:20468-5"
"turbo:TURBO_3000347","Quantitative assay for Granulocytes in Blood specimen  (Automated count) [count per volume]","","Granulocytes [#/volume] in Blood by Automated count","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood specimen'","'granulocyte'","","","","","obo:IAO_0000032","","","","loinc:20482-6"
"turbo:TURBO_3000349","Quantitative assay for Hemoglobin in Blood specimen  (Calculated) [NA]","","Hemoglobin [Mass/volume] in Blood by calculation","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood specimen'","'hemoglobin'","","","","","obo:IAO_0000032","","","","loinc:20509-6"
"turbo:TURBO_3000350","Quantitative assay for chlordiazePOXIDE in Urine specimen  (Confirm) [NA]","","chlordiazePOXIDE [Mass/volume] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'chlordiazepoxide'","","","","","obo:IAO_0000032","","","","loinc:20522-9"
"turbo:TURBO_3000351","Quantitative assay for Carotene in Serum specimen  [NA]","","Carotene [Mass/volume] in Serum","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen'","'carotene'","","","","","obo:IAO_0000032","","","","loinc:2053-7"
"turbo:TURBO_3000352","Quantitative assay for Temazepam in Urine specimen  (Confirm) [NA]","","Temazepam [Mass/volume] in Urine by Confirmatory method","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'Temazepam'","","","","","obo:IAO_0000032","","","","loinc:20559-1"
"turbo:TURBO_3000353","Quantitative assay for Carbon dioxide in Blood specimen  [unit of molarity]","","Carbon dioxide, total [Moles/volume] in Blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood specimen'","'carbon dioxide'","","","","","obo:IAO_0000032","","","","loinc:20565-8"
"turbo:TURBO_3000354","Quantitative assay for Prolactin in Serum or Plasma specimen  (IA) [NA]","","Prolactin [Mass/volume] in Serum or Plasma by Immunoassay","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'Prolactin'","","","","","obo:IAO_0000032","","","","loinc:20568-2"
"turbo:TURBO_3000355","Quantitative assay for Ab against Hepatitis A virus in Serum specimen  [NA]","","Hepatitis A virus Ab [Presence] in Serum","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen'","'Hepatovirus A'","","","","","obo:IAO_0000032","","","","loinc:20575-7"
